DatasetID,Attribute Name,Variable Name,Data Type,Value
drifter_hourly_qc,flag_meanings,flg_sst2,['String'],"['no-estimate, no-uncertainty-estimate, estimate-not-in-range-uncertainty-not-in-range, estimate-not-in-range-uncertainty-in-range, estimate-in-range-uncertainty-not-in-range, estimate-in-range-uncertainty-in-range']"
drifter_hourly_qc,flag_values,flg_sst,['String'],"['0, 1, 2, 3, 4, 5']"
drifter_hourly_qc,flag_values,flg_sst1,['String'],"['0, 1, 2, 3, 4, 5']"
drifter_hourly_qc,flag_values,flg_sst2,['String'],"['0, 1, 2, 3, 4, 5']"
drifter_hourly_qc,geospatial_lat_max,NC_GLOBAL,['double'],['89.98403']
drifter_hourly_qc,geospatial_lat_min,NC_GLOBAL,['double'],['-78.30718']
drifter_hourly_qc,geospatial_lat_resolution,NC_GLOBAL,['String'],['tbd']
drifter_hourly_qc,geospatial_lat_units,NC_GLOBAL,['String'],['degrees_north']
drifter_hourly_qc,geospatial_lon_max,NC_GLOBAL,['double'],['180.0']
drifter_hourly_qc,geospatial_lon_min,NC_GLOBAL,['double'],['-180.0']
drifter_hourly_qc,geospatial_lon_resolution,NC_GLOBAL,['String'],['tbd']
drifter_hourly_qc,geospatial_lon_units,NC_GLOBAL,['String'],['degrees_east']
drifter_hourly_qc,history,NC_GLOBAL,['String'],['Version v2.01.  Metadata from dirall.dat and deplog.dat']
drifter_hourly_qc,history,WMO,['String'],['From dirall.dat']
drifter_hourly_qc,history,deploy_date,['String'],['From deployment log deplog.dat']
drifter_hourly_qc,history,deploy_lat,['String'],['From deployment log deplog.dat']
drifter_hourly_qc,history,deploy_lon,['String'],['From deployment log deplog.dat']
drifter_hourly_qc,history,drogue_lost_date,['String'],['From directory file dirall.dat']
drifter_hourly_qc,history,end_date,['String'],['From directory file dirall.dat']
drifter_hourly_qc,history,end_lat,['String'],['From directory file dirall.dat']
drifter_hourly_qc,history,end_lon,['String'],['From directory file dirall.dat']
drifter_hourly_qc,history,expno,['String'],['From dirall.dat']
drifter_hourly_qc,history,typebuoy,['String'],['From directory file dirall.dat']
drifter_hourly_qc,history,typedeath,['String'],['From directory file dirall.dat']
drifter_hourly_qc,infoUrl,NC_GLOBAL,['String'],['https://www.aoml.noaa.gov/phod/dac/dirall.html']
drifter_hourly_qc,institution,NC_GLOBAL,['String'],['NOAA Atlantic Oceanographic and Meteorological Laboratory']
drifter_hourly_qc,interpolation_method,NC_GLOBAL,['String'],['Weighted Maximum Likelihood Estimator']
drifter_hourly_qc,ioos_category,ID,['String'],['Identifier']
drifter_hourly_qc,ioos_category,deploy_date,['String'],['Time']
drifter_hourly_qc,ioos_category,drogue_lost_date,['String'],['Time']
drifter_hourly_qc,ioos_category,end_date,['String'],['Time']
drifter_hourly_qc,ioos_category,err_sst,['String'],['Quality']
drifter_hourly_qc,ioos_category,err_sst1,['String'],['Quality']
drifter_hourly_qc,ioos_category,err_sst2,['String'],['Quality']
drifter_hourly_qc,ioos_category,flg_sst,['String'],['Quality']
drifter_hourly_qc,ioos_category,flg_sst1,['String'],['Quality']
drifter_hourly_qc,ioos_category,flg_sst2,['String'],['Quality']
drifter_hourly_qc,ioos_category,latitude,['String'],['Location']
drifter_hourly_qc,ioos_category,longitude,['String'],['Location']
drifter_hourly_qc,ioos_category,sst,['String'],['Temperature']
drifter_hourly_qc,ioos_category,sst1,['String'],['Temperature']
drifter_hourly_qc,ioos_category,sst2,['String'],['Temperature']
drifter_hourly_qc,ioos_category,time,['String'],['Time']
drifter_hourly_qc,keywords,NC_GLOBAL,['String'],"['aground, alive, atlantic, attached, bad, batteries, beginning, between, buoy, circulation, collection, confidence, currents, data, date, death, deploy_date, deploy_lat, deploy_lon, deployment, drifter, drifting, drogue, drogue_lost_date, earth, Earth Science > Oceans > Ocean Circulation > Ocean Currents, eastward, end, end_date, end_lat, end_lon, err_lat, err_lon, err_sst, err_sst1, err_sst2, err_ve, err_vn, experiment, expno, fix, flg_sst, flg_sst1, flg_sst2, gap, global, hour, hourly, identification, inactive, interpolated, interval, laboratory, latitude, lon360, longitude, loss, meteorological, missing, next, noaa, northward, number, obs, observations, ocean, oceanographic, oceans, organisation, organization, percent, picked, previous, program, ran, science, sea, seawater, see, sporadic, status, still, stop, surface, surface current, surface_eastward_sea_water_velocity, surface_northward_sea_water_velocity, time, trajectory, transmissions, transmitting, type, typebuoy, typedeath, uncertain, value, velocity, vessel, water, WMO, world']"
drifter_hourly_qc,keywords_vocabulary,NC_GLOBAL,['String'],['GCMD Science Keywords']
drifter_hourly_qc,licence,NC_GLOBAL,['String'],['freely available']
drifter_hourly_qc,license,NC_GLOBAL,['String'],['Creative Commons Attribution 4.0 (https://creativecommons.org/licenses/by/4.0/) This study used data collected and made freely available by the NOAA Global Drifter Program (https://www.aoml.noaa.gov/phod/gdp/) accessed from https://erddap.aoml.noaa.gov/gdp/erddap/index.html']
drifter_hourly_qc,long_name,BuoyTypeManufacturer,['String'],['Buoy Type Manufacturer']
drifter_hourly_qc,long_name,BuoyTypeSensorArray,['String'],['Buoy Type Sensor Array']
drifter_hourly_qc,long_name,DeployingCountry,['String'],['Deploying Country']
drifter_hourly_qc,long_name,DeployingShip,['String'],['Deploying Ship']
drifter_hourly_qc,long_name,DeploymentComments,['String'],['Deployment Comments']
drifter_hourly_qc,long_name,DeploymentStatus,['String'],['Status of Deployment']
drifter_hourly_qc,long_name,DragAreaAboveDrogue,['String'],['Drag Area Above Drogue']
drifter_hourly_qc,long_name,DragAreaOfDrogue,['String'],['Drag Area Of Drogue']
drifter_hourly_qc,long_name,DragAreaRatio,['String'],['Drag Area Ratio']
drifter_hourly_qc,long_name,DrogueBallast,['String'],['Drogue Ballast']
drifter_hourly_qc,long_name,DrogueCenterDepth,['String'],['Drogue Center Depth']
drifter_hourly_qc,long_name,DrogueDetectSensor,['String'],['Drogue Detect Sensor']
drifter_hourly_qc,long_name,DrogueLength,['String'],['Drogue Length']
drifter_hourly_qc,long_name,DrogueType,['String'],['Drogue Type']
drifter_hourly_qc,long_name,FloatDiameter,['String'],['Float Diameter']
drifter_hourly_qc,long_name,ID,['String'],['Global Drifter Program Buoy ID']
drifter_hourly_qc,long_name,ManufactureMonth,['String'],['Manufacture Month']
drifter_hourly_qc,long_name,ManufactureYear,['String'],['Manufacture Year']
drifter_hourly_qc,long_name,PurchaserFunding,['String'],['Purchaser Funding']
drifter_hourly_qc,long_name,SensorUpgrade,['String'],['Sensor Upgrade']
drifter_hourly_qc,long_name,SubsfcFloatPresence,['String'],['Subsfc Float Presence']
drifter_hourly_qc,long_name,Transmissions,['String'],['Transmissions']
drifter_hourly_qc,long_name,WMO,['String'],['World Meteorological Organization buoy identification number']
drifter_hourly_qc,long_name,deploy_date,['String'],['Deployment date and time']
drifter_hourly_qc,long_name,deploy_lat,['String'],['Deployment latitude']
drifter_hourly_qc,long_name,deploy_lon,['String'],['Deployment longitude']
drifter_hourly_qc,long_name,drogue_lost_date,['String'],['Date of drogue loss (FillValue=drogue still attached; 0=drogue status uncertain from beginning)']
drifter_hourly_qc,long_name,end_date,['String'],['Last good date and time derived by DAC quality control']
drifter_hourly_qc,long_name,end_lat,['String'],['Last good latitude derived by DAC quality control']
drifter_hourly_qc,long_name,end_lon,['String'],['Last good longitude derived by DAC quality control']
drifter_hourly_qc,long_name,err_lat,['String'],['95% confidence interval in latitude']
drifter_hourly_qc,long_name,err_lon,['String'],['95% confidence interval in longitude']
drifter_hourly_qc,long_name,err_sst,['String'],['standard uncertainty of fitted sea water temperature']
drifter_hourly_qc,long_name,err_sst1,['String'],['standard uncertainty of fitted non-diurnal sea water temperature']
drifter_hourly_qc,long_name,err_sst2,['String'],['standard uncertainty of fitted diurnal sea water temperature']
drifter_hourly_qc,long_name,err_ve,['String'],['95% confidence interval in eastward velocity']
drifter_hourly_qc,long_name,err_vn,['String'],['95% confidence interval in northward velocity']
drifter_hourly_qc,long_name,expno,['String'],['Experiment number']
drifter_hourly_qc,long_name,flg_sst,['String'],['fitted sea water temperature quality flag']
drifter_hourly_qc,long_name,flg_sst1,['String'],['fitted non-diurnal sea water temperature quality flag']
drifter_hourly_qc,long_name,flg_sst2,['String'],['fitted diurnal sea water temperature quality flag']
drifter_hourly_qc,long_name,gap,['String'],['time interval between previous and next location fix']
drifter_hourly_qc,long_name,latitude,['String'],['Latitude']
drifter_hourly_qc,long_name,location_type,['String'],['Location Type - GPS or Argos']
drifter_hourly_qc,long_name,lon360,['String'],['Longitude']
drifter_hourly_qc,long_name,longitude,['String'],['Longitude']
drifter_hourly_qc,long_name,sst,['String'],['fitted sea water temperature']
drifter_hourly_qc,long_name,sst1,['String'],['fitted non-diurnal sea water temperature']
drifter_hourly_qc,long_name,sst2,['String'],['fitted diurnal sea water temperature']
drifter_hourly_qc,long_name,time,['String'],['Time']
drifter_hourly_qc,long_name,typebuoy,['String'],['Buoy type (see https://www.aoml.noaa.gov/phod/dac/dirall.html)']
drifter_hourly_qc,long_name,typedeath,['String'],"['Type of death (0=buoy still alive, 1=buoy ran aground, 2=picked up by vessel, 3=stop transmitting, 4=sporadic transmissions, 5=bad batteries, 6=inactive status)']"
drifter_hourly_qc,long_name,ve,['String'],['Eastward velocity']
drifter_hourly_qc,long_name,vn,['String'],['Northward velocity']
drifter_hourly_qc,metadata_link,NC_GLOBAL,['String'],['https://www.aoml.noaa.gov/phod/dac/dirall.html']
drifter_hourly_qc,missing_value,WMO,['int'],['-999']
drifter_hourly_qc,missing_value,deploy_lat,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,deploy_lon,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,end_lat,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,end_lon,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,err_lat,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,err_lon,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,err_sst,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,err_sst1,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,err_sst2,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,err_ve,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,err_vn,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,expno,['int'],['-999']
drifter_hourly_qc,missing_value,flg_sst,['double'],['-999999.0']
drifter_hourly_qc,missing_value,flg_sst1,['double'],['-999999.0']
drifter_hourly_qc,missing_value,flg_sst2,['double'],['-999999.0']
drifter_hourly_qc,missing_value,gap,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,latitude,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,lon360,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,longitude,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,sst,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,sst1,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,sst2,['double'],['-1.0E34']
drifter_hourly_qc,missing_value,typedeath,['int'],['-999']
drifter_hourly_qc,missing_value,ve,['float'],['-1.0E34']
drifter_hourly_qc,missing_value,vn,['float'],['-1.0E34']
drifter_hourly_qc,processing_level,NC_GLOBAL,['String'],['Level 2 QC by GDP drifter DAC']
drifter_hourly_qc,publisher_email,NC_GLOBAL,['String'],['aoml.dftr@noaa.gov']
drifter_hourly_qc,publisher_name,NC_GLOBAL,['String'],['GDP Drifter DAC']
drifter_hourly_qc,publisher_type,NC_GLOBAL,['String'],['institution']
drifter_hourly_qc,publisher_url,NC_GLOBAL,['String'],['https://www.aoml.noaa.gov/phod/gdp']
drifter_hourly_qc,source,NC_GLOBAL,['String'],['source description']
drifter_hourly_qc,sourceUrl,NC_GLOBAL,['String'],['(local files)']
drifter_hourly_qc,standard_name,deploy_date,['String'],['time']
drifter_hourly_qc,standard_name,drogue_lost_date,['String'],['time']
drifter_hourly_qc,standard_name,end_date,['String'],['time']
drifter_hourly_qc,standard_name,err_sst,['String'],['sea_water_temperature']
drifter_hourly_qc,standard_name,err_sst1,['String'],['sea_water_temperature']
drifter_hourly_qc,standard_name,err_sst2,['String'],['surface_temperature_anomaly']
drifter_hourly_qc,standard_name,flg_sst,['String'],['quality flag']
drifter_hourly_qc,standard_name,flg_sst1,['String'],['quality flag']
drifter_hourly_qc,standard_name,flg_sst2,['String'],['quality flag']
drifter_hourly_qc,standard_name,latitude,['String'],['latitude']
drifter_hourly_qc,standard_name,lon360,['String'],['longitude']
drifter_hourly_qc,standard_name,longitude,['String'],['longitude']
drifter_hourly_qc,standard_name,sst,['String'],['sea_water_temperature']
drifter_hourly_qc,standard_name,sst1,['String'],['sea_water_temperature']
drifter_hourly_qc,standard_name,sst2,['String'],['surface_temperature_anomaly']
drifter_hourly_qc,standard_name,time,['String'],['time']
drifter_hourly_qc,standard_name,ve,['String'],['surface_eastward_sea_water_velocity']
drifter_hourly_qc,standard_name,vn,['String'],['surface_northward_sea_water_velocity']
drifter_hourly_qc,standard_name_vocabulary,NC_GLOBAL,['String'],['CF Standard Name Table v30']
drifter_hourly_qc,subsetVariables,NC_GLOBAL,['String'],"['ID, location_type, WMO, expno, typedeath, typebuoy,SensorUpgrade,BuoyTypeManufacturer,BuoyTypeSensorArray,FloatDiameter,PurchaserFunding,Transmissions,DeployingCountry,ManufactureYear,ManufactureMonth,DrogueLength,DrogueBallast,DrogueDetectSensor, DeploymentStatus, DeployingShip']"
drifter_hourly_qc,summary,NC_GLOBAL,['String'],"[""Global Drifter Program hourly drifting buoy collection. Quality control interpolated (interpolation via mathematical model fitting) data. Hourly Drifter data product exists from early 2000's to present, well suited for observing smaller-scale oceanic processes. NOAA-Atlantic Oceanographic & Meteorological Laboratory (AOML) data from a local source. The hourly QC dataset is updated on a quarterly basis, i.e. every 3 months, in delayed mode, but the data processing team has experienced unforeseen setbacks. The GDP is working as quickly as possible to update the dataset. Please reference the acknowledgment attribute to cite the dataset's DOI.""]"
drifter_hourly_qc,time_coverage_end,NC_GLOBAL,['String'],['2022-10-31T00:00:00Z']
drifter_hourly_qc,time_coverage_start,NC_GLOBAL,['String'],['1987-10-02T13:00:00Z']
drifter_hourly_qc,time_origin,deploy_date,['String'],['01-JAN-1970 00:00:00']
drifter_hourly_qc,time_origin,drogue_lost_date,['String'],['01-JAN-1970 00:00:00']
drifter_hourly_qc,time_origin,end_date,['String'],['01-JAN-1970 00:00:00']
drifter_hourly_qc,time_origin,time,['String'],['01-JAN-1970 00:00:00']
drifter_hourly_qc,title,NC_GLOBAL,['String'],['Global Drifter Program - 1 Hour Interpolated QC Drifter Data']
drifter_hourly_qc,units,deploy_date,['String'],['seconds since 1970-01-01T00:00:00Z']
drifter_hourly_qc,units,deploy_lat,['String'],['degrees_north']
drifter_hourly_qc,units,deploy_lon,['String'],['degrees_east']
drifter_hourly_qc,units,drogue_lost_date,['String'],['seconds since 1970-01-01T00:00:00Z']
drifter_hourly_qc,units,end_date,['String'],['seconds since 1970-01-01T00:00:00Z']
drifter_hourly_qc,units,end_lat,['String'],['degrees_north']
drifter_hourly_qc,units,end_lon,['String'],['degrees_east']
drifter_hourly_qc,units,err_lat,['String'],['degrees_north']
drifter_hourly_qc,units,err_lon,['String'],['degrees_east']
drifter_hourly_qc,units,err_sst,['String'],['Kelvin']
drifter_hourly_qc,units,err_sst1,['String'],['Kelvin']
drifter_hourly_qc,units,err_sst2,['String'],['Kelvin']
drifter_hourly_qc,units,err_ve,['String'],['m/s']
drifter_hourly_qc,units,err_vn,['String'],['m/s']
drifter_hourly_qc,units,expno,['String'],['count']
drifter_hourly_qc,units,flg_sst,['String'],['dimensionless']
drifter_hourly_qc,units,flg_sst1,['String'],['dimensionless']
drifter_hourly_qc,units,flg_sst2,['String'],['dimensionless']
drifter_hourly_qc,units,gap,['String'],['seconds']
drifter_hourly_qc,units,latitude,['String'],['degrees_north']
drifter_hourly_qc,units,lon360,['String'],['degrees_east']
drifter_hourly_qc,units,longitude,['String'],['degrees_east']
drifter_hourly_qc,units,sst,['String'],['Kelvin']
drifter_hourly_qc,units,sst1,['String'],['Kelvin']
drifter_hourly_qc,units,sst2,['String'],['Kelvin']
drifter_hourly_qc,units,time,['String'],['seconds since 1970-01-01T00:00:00Z']
drifter_hourly_qc,units,ve,['String'],['m/s']
drifter_hourly_qc,units,vn,['String'],['m/s']
drifter_hourly_qc,valid_max,latitude,['float'],['90.0']
drifter_hourly_qc,valid_max,lon360,['float'],['360.0']
drifter_hourly_qc,valid_max,longitude,['float'],['180.0']
drifter_hourly_qc,valid_max,time,['String'],['3.0E10']
drifter_hourly_qc,valid_min,latitude,['float'],['-90.0']
drifter_hourly_qc,valid_min,lon360,['float'],['0.0']
drifter_hourly_qc,valid_min,longitude,['float'],['-180.0']
drifter_hourly_qc,valid_min,time,['String'],['2.0E8']
gebco2021,Conventions,NC_GLOBAL,['String'],"['CF-1.6, ACDD-1.3, COARDS']"
gebco2021,Easternmost_Easting,NC_GLOBAL,['double'],['179.99791666666667']
gebco2021,Northernmost_Northing,NC_GLOBAL,['double'],['89.99791666666667']
gebco2021,Southernmost_Northing,NC_GLOBAL,['double'],['-89.99791666666667']
gebco2021,Westernmost_Easting,NC_GLOBAL,['double'],['-179.99791666666667']
gebco2021,_CoordinateAxisType,latitude,['String'],['Lat']
gebco2021,_CoordinateAxisType,longitude,['String'],['Lon']
gebco2021,_FillValue,elevation,['short'],['32767']
gebco2021,actual_range,latitude,['double'],"['-89.99791666666667, 89.99791666666667']"
gebco2021,actual_range,longitude,['double'],"['-179.99791666666667, 179.99791666666667']"
gebco2021,axis,latitude,['String'],['Y']
gebco2021,axis,longitude,['String'],['X']
gebco2021,cdm_data_type,NC_GLOBAL,['String'],['Grid']
gebco2021,comment,NC_GLOBAL,['String'],['The data in the GEBCO_2021 Grid should not be used for navigation or any purpose relating to safety at sea.']
gebco2021,creator_email,NC_GLOBAL,['String'],['gdacc@seabed2030.org']
gebco2021,creator_name,NC_GLOBAL,['String'],['GEBCO through the Nippon Foundation-GEBCO Seabed 2030 Project']
gebco2021,creator_type,NC_GLOBAL,['String'],['group']
gebco2021,creator_url,NC_GLOBAL,['String'],['https://www.gebco.net']
gebco2021,date_created,NC_GLOBAL,['String'],['2021-07-01']
gebco2021,geospatial_bounds,NC_GLOBAL,['double'],"['-180.0, -90.0, 180.0, 90.0']"
