DatasetID,Attribute Name,Variable Name,Data Type,Value
Pylos_20210910_20221220,sdn_parameter_name,station_name,['String'],['Subsample identifier']
Pylos_20210910_20221220,sdn_parameter_name,time,['String'],['Elapsed time relative to 1950-01-01T00:00:00Z']
Pylos_20210910_20221220,sdn_parameter_uri,ATMS,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/CAPAZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,DOX1,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/DOXYZZXX/']
Pylos_20210910_20221220,sdn_parameter_uri,DRYT,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/CTMPZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,FLU2,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/CPHLPM01/']
Pylos_20210910_20221220,sdn_parameter_uri,GDIR,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/EGTDZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,GSPD,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/EGTSZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,HCDT,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/LCDAZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,HCSP,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/LCSAZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,PRES,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/PRSTPS01/']
Pylos_20210910_20221220,sdn_parameter_uri,PSAL,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/PSLTZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,TEMP,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/TEMPPR01/']
Pylos_20210910_20221220,sdn_parameter_uri,TUR4,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/TURBXXXX/']
Pylos_20210910_20221220,sdn_parameter_uri,VHM0,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/HMZEZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,VMDR,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/GMWDZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,VTM02,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/GTZAM2ZZ/']
Pylos_20210910_20221220,sdn_parameter_uri,VTPK,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/GTPKZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,VZMX,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/GZMXZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,WDIR,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/EWDAZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,WSPD,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/EWSBZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,depth,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/ADEPZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,latitude,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/ALATZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,longitude,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/ALONZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,preciseLat,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/ALATZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,preciseLon,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/ALONZZ01/']
Pylos_20210910_20221220,sdn_parameter_uri,station_name,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/SSAMID01']
Pylos_20210910_20221220,sdn_parameter_uri,time,['String'],['https://vocab.nerc.ac.uk/collection/P01/current/ELTJLD01/']
Pylos_20210910_20221220,sdn_parameter_urn,ATMS,['String'],['SDN:P01::CAPAZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,DOX1,['String'],['SDN:P01::DOXYZZXX']
Pylos_20210910_20221220,sdn_parameter_urn,DRYT,['String'],['SDN:P01::CTMPZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,FLU2,['String'],['SDN:P01::CPHLPM01']
Pylos_20210910_20221220,sdn_parameter_urn,GDIR,['String'],['SDN:P01::EGTDZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,GSPD,['String'],['SDN:P01::EGTSZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,HCDT,['String'],['SDN:P01::LCDAZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,HCSP,['String'],['SDN:P01::LCSAZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,PRES,['String'],['SDN:P01::PRSTPS01']
Pylos_20210910_20221220,sdn_parameter_urn,PSAL,['String'],['SDN:P01::PSLTZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,TEMP,['String'],['SDN:P01::TEMPPR01']
Pylos_20210910_20221220,sdn_parameter_urn,TUR4,['String'],['SDN:P01::TURBXXXX']
Pylos_20210910_20221220,sdn_parameter_urn,VHM0,['String'],['SDN:P01::HMZEZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,VMDR,['String'],['SDN:P01::GMWDZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,VTM02,['String'],['SDN:P01::GTZAM2ZZ']
Pylos_20210910_20221220,sdn_parameter_urn,VTPK,['String'],['SDN:P01::GTPKZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,VZMX,['String'],['SDN:P01::GZMXZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,WDIR,['String'],['SDN:P01::EWDAZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,WSPD,['String'],['SDN:P01::EWSBZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,depth,['String'],['SDN:P01::ADEPZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,latitude,['String'],['SDN:P01::ALATZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,longitude,['String'],['SDN:P01::ALONZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,preciseLat,['String'],['SDN:P01::ALATZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,preciseLon,['String'],['SDN:P01::ALONZZ01']
Pylos_20210910_20221220,sdn_parameter_urn,station_name,['String'],['SDN:P01::SSAMID01']
Pylos_20210910_20221220,sdn_parameter_urn,time,['String'],['SDN:P01::ELTJLD01']
Pylos_20210910_20221220,sdn_uom_name,ATMS,['String'],['Millibars']
Pylos_20210910_20221220,sdn_uom_name,DOX1,['String'],['Millilitres per litre']
Pylos_20210910_20221220,sdn_uom_name,DRYT,['String'],['Degrees Celsius']
Pylos_20210910_20221220,sdn_uom_name,FLU2,['String'],['Milligrams per cubic metre']
Pylos_20210910_20221220,sdn_uom_name,GDIR,['String'],['Degrees True']
Pylos_20210910_20221220,sdn_uom_name,GSPD,['String'],['Metres per second']
Pylos_20210910_20221220,sdn_uom_name,HCDT,['String'],['Degrees True']
Pylos_20210910_20221220,sdn_uom_name,HCSP,['String'],['Metres per second']
Pylos_20210910_20221220,sdn_uom_name,PRES,['String'],['Decibars']
Pylos_20210910_20221220,sdn_uom_name,PSAL,['String'],['Dimensionless']
Pylos_20210910_20221220,sdn_uom_name,TEMP,['String'],['Degrees Celsius']
Pylos_20210910_20221220,sdn_uom_name,TUR4,['String'],['Nephelometric Turbidity Units']
Pylos_20210910_20221220,sdn_uom_name,VHM0,['String'],['Metres']
Pylos_20210910_20221220,sdn_uom_name,VMDR,['String'],['Degrees True']
Pylos_20210910_20221220,sdn_uom_name,VTM02,['String'],['Seconds']
Pylos_20210910_20221220,sdn_uom_name,VTPK,['String'],['Seconds']
Pylos_20210910_20221220,sdn_uom_name,VZMX,['String'],['Metres']
Pylos_20210910_20221220,sdn_uom_name,WDIR,['String'],['Degrees True']
Pylos_20210910_20221220,sdn_uom_name,WSPD,['String'],['Metres per second']
Pylos_20210910_20221220,sdn_uom_name,depth,['String'],['meters']
Pylos_20210910_20221220,sdn_uom_name,latitude,['String'],['Degrees north']
Pylos_20210910_20221220,sdn_uom_name,longitude,['String'],['Degrees east']
Pylos_20210910_20221220,sdn_uom_name,preciseLat,['String'],['Degrees north']
Pylos_20210910_20221220,sdn_uom_name,preciseLon,['String'],['Degrees east']
Pylos_20210910_20221220,sdn_uom_name,station_name,['String'],['Not applicable']
Pylos_20210910_20221220,sdn_uom_name,time,['String'],['days']
Pylos_20210910_20221220,sdn_uom_uri,ATMS,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UPBB/']
Pylos_20210910_20221220,sdn_uom_uri,DOX1,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UMLL/']
Pylos_20210910_20221220,sdn_uom_uri,DRYT,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UPAA/']
Pylos_20210910_20221220,sdn_uom_uri,FLU2,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UMMC/']
Pylos_20210910_20221220,sdn_uom_uri,GDIR,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UABB/']
Pylos_20210910_20221220,sdn_uom_uri,GSPD,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UVAA/']
Pylos_20210910_20221220,sdn_uom_uri,HCDT,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UABB/']
Pylos_20210910_20221220,sdn_uom_uri,HCSP,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UVAA/']
Pylos_20210910_20221220,sdn_uom_uri,PRES,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UPDB/']
Pylos_20210910_20221220,sdn_uom_uri,PSAL,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UUUU/']
Pylos_20210910_20221220,sdn_uom_uri,TEMP,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UPAA/']
Pylos_20210910_20221220,sdn_uom_uri,TUR4,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/USTU/']
Pylos_20210910_20221220,sdn_uom_uri,VHM0,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/ULAA/']
Pylos_20210910_20221220,sdn_uom_uri,VMDR,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UABB/']
Pylos_20210910_20221220,sdn_uom_uri,VTM02,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UTBB/']
Pylos_20210910_20221220,sdn_uom_uri,VTPK,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UTBB/']
Pylos_20210910_20221220,sdn_uom_uri,VZMX,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/ULAA/']
Pylos_20210910_20221220,sdn_uom_uri,WDIR,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UABB/']
Pylos_20210910_20221220,sdn_uom_uri,WSPD,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UVAA/']
Pylos_20210910_20221220,sdn_uom_uri,depth,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/ULAA']
Pylos_20210910_20221220,sdn_uom_uri,latitude,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/DEGN']
Pylos_20210910_20221220,sdn_uom_uri,longitude,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/DEGE']
Pylos_20210910_20221220,sdn_uom_uri,preciseLat,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/DEGN/']
Pylos_20210910_20221220,sdn_uom_uri,preciseLon,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/DEGE/']
Pylos_20210910_20221220,sdn_uom_uri,station_name,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/XXXX']
Pylos_20210910_20221220,sdn_uom_uri,time,['String'],['https://vocab.nerc.ac.uk/collection/P06/current/UTAA/']
Pylos_20210910_20221220,sdn_uom_urn,ATMS,['String'],['SDN:P06::UPBB']
Pylos_20210910_20221220,sdn_uom_urn,DOX1,['String'],['SDN:P06::UMLL']
Pylos_20210910_20221220,sdn_uom_urn,DRYT,['String'],['SDN:P06::UPAA']
Pylos_20210910_20221220,sdn_uom_urn,FLU2,['String'],['SDN:P06::UMMC']
Pylos_20210910_20221220,sdn_uom_urn,GDIR,['String'],['SDN:P06::UABB']
Pylos_20210910_20221220,sdn_uom_urn,GSPD,['String'],['SDN:P06::UVAA']
Pylos_20210910_20221220,sdn_uom_urn,HCDT,['String'],['SDN:P06::UABB']
Pylos_20210910_20221220,sdn_uom_urn,HCSP,['String'],['SDN:P06::UVAA']
Pylos_20210910_20221220,sdn_uom_urn,PRES,['String'],['SDN:P06::UPDB']
Pylos_20210910_20221220,sdn_uom_urn,PSAL,['String'],['SDN:P06::UUUU']
Pylos_20210910_20221220,sdn_uom_urn,TEMP,['String'],['SDN:P06::UPAA']
Pylos_20210910_20221220,sdn_uom_urn,TUR4,['String'],['SDN:P06::USTU']
Pylos_20210910_20221220,sdn_uom_urn,VHM0,['String'],['SDN:P06::ULAA']
Pylos_20210910_20221220,sdn_uom_urn,VMDR,['String'],['SDN:P06::UABB']
Pylos_20210910_20221220,sdn_uom_urn,VTM02,['String'],['SDN:P06::UTBB']
Pylos_20210910_20221220,sdn_uom_urn,VTPK,['String'],['SDN:P06::UTBB']
Pylos_20210910_20221220,sdn_uom_urn,VZMX,['String'],['SDN:P06::ULAA']
Pylos_20210910_20221220,sdn_uom_urn,WDIR,['String'],['SDN:P06::UABB']
Pylos_20210910_20221220,sdn_uom_urn,WSPD,['String'],['SDN:P06::UVAA']
Pylos_20210910_20221220,sdn_uom_urn,depth,['String'],['SDN:P06::ULAA']
Pylos_20210910_20221220,sdn_uom_urn,latitude,['String'],['SDN:P06::DEGN']
Pylos_20210910_20221220,sdn_uom_urn,longitude,['String'],['SDN:P06::DEGE']
Pylos_20210910_20221220,sdn_uom_urn,preciseLat,['String'],['SDN:P06::DEGN']
Pylos_20210910_20221220,sdn_uom_urn,preciseLon,['String'],['SDN:P06::DEGE']
Pylos_20210910_20221220,sdn_uom_urn,station_name,['String'],['SDN:P06::XXXX']
Pylos_20210910_20221220,sdn_uom_urn,time,['String'],['SDN:P06::UTAA']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,ATMS,['String'],['SDN:L22::TOOL1559']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,DOX1,['String'],['SDN:L22::TOOL0739;SDN:L22::TOOL0739;SDN:L22::TOOL0739;SDN:L22::TOOL0739']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,DRYT,['String'],['SDN:L22::TOOL1559']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,FLU2,['String'],['SDN:L22::TOOL1629;SDN:L22::TOOL1629;SDN:L22::TOOL1629;SDN:L22::TOOL1629']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,GDIR,['String'],['SDN:L22::TOOL1559']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,GSPD,['String'],['SDN:L22::TOOL1559']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,HCDT,['String'],['SDN:L22::TOOL1412']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,HCSP,['String'],['SDN:L22::TOOL1412']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,PRES,['String'],['SDN:L22::TOOL0100;SDN:L22::TOOL0870;SDN:L22::TOOL0870;SDN:L22::TOOL0870;SDN:L22::TOOL0022;SDN:L22::TOOL0022;SDN:L22::TOOL0022']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,PSAL,['String'],['SDN:L22::TOOL0020;SDN:L22::TOOL0100;SDN:L22::TOOL0870;SDN:L22::TOOL0870;SDN:L22::TOOL0870;SDN:L22::TOOL0022;SDN:L22::TOOL0022;SDN:L22::TOOL0022;SDN:L22::TOOL0022']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,TEMP,['String'],['SDN:L22::TOOL0020;SDN:L22::TOOL0100;SDN:L22::TOOL0870;SDN:L22::TOOL0870;SDN:L22::TOOL0870;SDN:L22::TOOL0022;SDN:L22::TOOL0022;SDN:L22::TOOL0022;SDN:L22::TOOL0022']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,TUR4,['String'],['SDN:L22::TOOL1629;SDN:L22::TOOL1629;SDN:L22::TOOL1629;SDN:L22::TOOL1629']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,VHM0,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,VMDR,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,VTM02,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,VTPK,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,VZMX,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,WDIR,['String'],['SDN:L22::TOOL1559']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,WSPD,['String'],['SDN:L22::TOOL1559']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,preciseLat,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,preciseLon,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_SeaVoX_L22_code,station_name,['String'],['SDN:L22::TOOLZZZ']
Pylos_20210910_20221220,sensor_depth,ATMS,['String'],['-3.5']
Pylos_20210910_20221220,sensor_depth,DOX1,['String'],['20.0;50.0;75.0;100.0']
Pylos_20210910_20221220,sensor_depth,DRYT,['String'],['-3.5']
Pylos_20210910_20221220,sensor_depth,FLU2,['String'],['20.0;50.0;75.0;100.0']
Pylos_20210910_20221220,sensor_depth,GDIR,['String'],['-3.5']
Pylos_20210910_20221220,sensor_depth,GSPD,['String'],['-3.5']
Pylos_20210910_20221220,sensor_depth,HCDT,['String'],['1.0']
Pylos_20210910_20221220,sensor_depth,HCSP,['String'],['1.0']
Pylos_20210910_20221220,sensor_depth,PRES,['String'],['20.0;50.0;75.0;100.0;250.0;400.0;600.0']
Pylos_20210910_20221220,sensor_depth,PSAL,['String'],['1.0;20.0;50.0;75.0;100.0;250.0;400.0;600.0;1000.0']
Pylos_20210910_20221220,sensor_depth,TEMP,['String'],['1.0;20.0;50.0;75.0;100.0;250.0;400.0;600.0;1000.0']
Pylos_20210910_20221220,sensor_depth,TUR4,['String'],['20.0;50.0;75.0;100.0']
Pylos_20210910_20221220,sensor_depth,VHM0,['String'],['0.0']
Pylos_20210910_20221220,sensor_depth,VMDR,['String'],['0.0']
Pylos_20210910_20221220,sensor_depth,VTM02,['String'],['0.0']
Pylos_20210910_20221220,sensor_depth,VTPK,['String'],['0.0']
Pylos_20210910_20221220,sensor_depth,VZMX,['String'],['0.0']
Pylos_20210910_20221220,sensor_depth,WDIR,['String'],['-3.5']
Pylos_20210910_20221220,sensor_depth,WSPD,['String'],['-3.5']
Pylos_20210910_20221220,sensor_manufacturer,ATMS,['String'],['Gill Instruments']
Pylos_20210910_20221220,sensor_manufacturer,DOX1,['String'],['Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific']
Pylos_20210910_20221220,sensor_manufacturer,DRYT,['String'],['Gill Instruments']
Pylos_20210910_20221220,sensor_manufacturer,FLU2,['String'],['WET Labs;WET Labs;WET Labs;WET Labs']
Pylos_20210910_20221220,sensor_manufacturer,GDIR,['String'],['Gill Instruments']
Pylos_20210910_20221220,sensor_manufacturer,GSPD,['String'],['Gill Instruments']
Pylos_20210910_20221220,sensor_manufacturer,HCDT,['String'],['Nortek']
Pylos_20210910_20221220,sensor_manufacturer,HCSP,['String'],['Nortek']
Pylos_20210910_20221220,sensor_manufacturer,PRES,['String'],['Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific']
Pylos_20210910_20221220,sensor_manufacturer,PSAL,['String'],['Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific']
Pylos_20210910_20221220,sensor_manufacturer,TEMP,['String'],['Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific;Sea-Bird Scientific']
Pylos_20210910_20221220,sensor_manufacturer,TUR4,['String'],['WET Labs;WET Labs;WET Labs;WET Labs']
Pylos_20210910_20221220,sensor_manufacturer,VHM0,['String'],['Unknown']
Pylos_20210910_20221220,sensor_manufacturer,VMDR,['String'],['Unknown']
Pylos_20210910_20221220,sensor_manufacturer,VTM02,['String'],['Unknown']
Pylos_20210910_20221220,sensor_manufacturer,VTPK,['String'],['Unknown']
